group,boro,outcome,count,day
Male,MN,DEATH_COUNT,1492,2020-09-09
Male,MN,CASE_RATE,2067.3,2020-09-09
Male,MN,HOSPITALIZED_RATE,613.76,2020-09-09
Male,MN,DEATH_RATE,193.48,2020-09-09
Male,QN,CASE_COUNT,36158,2020-09-09
Male,QN,HOSPITALIZED_COUNT,10153,2020-09-09
Male,QN,DEATH_COUNT,3664,2020-09-09
Male,QN,CASE_RATE,3271.07,2020-09-09
Male,QN,HOSPITALIZED_RATE,918.5,2020-09-09
Male,QN,DEATH_RATE,331.47,2020-09-09
Male,SI,CASE_COUNT,7899,2020-09-09
Male,SI,HOSPITALIZED_COUNT,1414,2020-09-09
Male,SI,DEATH_COUNT,535,2020-09-09
Male,SI,CASE_RATE,3422.96,2020-09-09
Male,SI,HOSPITALIZED_RATE,612.74,2020-09-09
Male,SI,DEATH_RATE,231.84,2020-09-09
Boroughwide,BK,CASE_COUNT,64700,2020-09-09
Boroughwide,BK,HOSPITALIZED_COUNT,16101,2020-09-09
Boroughwide,BK,DEATH_COUNT,5662,2020-09-09
Boroughwide,BK,CASE_RATE,2505,2020-09-09
Boroughwide,BK,HOSPITALIZED_RATE,623.39,2020-09-09
Boroughwide,BK,DEATH_RATE,219.22,2020-09-09
Boroughwide,BX,CASE_COUNT,51952,2020-09-09
Boroughwide,BX,HOSPITALIZED_COUNT,12913,2020-09-09
Boroughwide,BX,DEATH_COUNT,3996,2020-09-09
Boroughwide,BX,CASE_RATE,3627.6,2020-09-09
Boroughwide,BX,HOSPITALIZED_RATE,901.66,2020-09-09
Boroughwide,BX,DEATH_RATE,279.02,2020-09-09
Boroughwide,MN,CASE_COUNT,30365,2020-09-09
Boroughwide,MN,HOSPITALIZED_COUNT,8298,2020-09-09
Boroughwide,MN,DEATH_COUNT,2534,2020-09-09
Boroughwide,MN,CASE_RATE,1864.37,2020-09-09
Boroughwide,MN,HOSPITALIZED_RATE,509.49,2020-09-09
Boroughwide,MN,DEATH_RATE,155.58,2020-09-09
Boroughwide,QN,CASE_COUNT,69953,2020-09-09
Boroughwide,QN,HOSPITALIZED_COUNT,17533,2020-09-09
Boroughwide,QN,DEATH_COUNT,5999,2020-09-09
Boroughwide,QN,CASE_RATE,3069.59,2020-09-09
Boroughwide,QN,HOSPITALIZED_RATE,769.36,2020-09-09
Boroughwide,QN,DEATH_RATE,263.24,2020-09-09
Boroughwide,SI,CASE_COUNT,15190,2020-09-09
Boroughwide,SI,HOSPITALIZED_COUNT,2465,2020-09-09
Boroughwide,SI,DEATH_COUNT,902,2020-09-09
Boroughwide,SI,CASE_RATE,3189.98,2020-09-09
Boroughwide,SI,HOSPITALIZED_RATE,517.66,2020-09-09
Boroughwide,SI,DEATH_RATE,189.42,2020-09-09
Female,BK,CASE_COUNT,32205,2020-09-10
Female,BK,HOSPITALIZED_COUNT,7247,2020-09-10
Female,BK,DEATH_COUNT,2268,2020-09-10
Female,BK,CASE_RATE,2369.64,2020-09-10
Female,BK,HOSPITALIZED_RATE,533.23,2020-09-10
Female,BK,DEATH_RATE,166.88,2020-09-10
Female,BX,CASE_COUNT,26398,2020-09-10
Female,BX,HOSPITALIZED_COUNT,5922,2020-09-10
Female,BX,DEATH_COUNT,1661,2020-09-10
Female,BX,CASE_RATE,3486.12,2020-09-10
Female,BX,HOSPITALIZED_RATE,782.06,2020-09-10
Female,BX,DEATH_RATE,219.35,2020-09-10
Female,MN,CASE_COUNT,14438,2020-09-10
Female,MN,HOSPITALIZED_COUNT,3565,2020-09-10
Female,MN,DEATH_COUNT,1042,2020-09-10
Female,MN,CASE_RATE,1683.63,2020-09-10
Female,MN,HOSPITALIZED_RATE,415.72,2020-09-10
Female,MN,DEATH_RATE,121.51,2020-09-10
Female,QN,CASE_COUNT,33813,2020-09-10
Female,QN,HOSPITALIZED_COUNT,7377,2020-09-10
Female,QN,DEATH_COUNT,2333,2020-09-10
Female,QN,CASE_RATE,2881.34,2020-09-10
Female,QN,HOSPITALIZED_RATE,628.62,2020-09-10
Female,QN,DEATH_RATE,198.8,2020-09-10
Female,SI,CASE_COUNT,7303,2020-09-10
Female,SI,HOSPITALIZED_COUNT,1050,2020-09-10
Female,SI,DEATH_COUNT,367,2020-09-10
Female,SI,CASE_RATE,2975.79,2020-09-10
Female,SI,HOSPITALIZED_RATE,427.85,2020-09-10
Female,SI,DEATH_RATE,149.54,2020-09-10
Male,BK,CASE_COUNT,32549,2020-09-10
Male,BK,HOSPITALIZED_COUNT,8864,2020-09-10
Male,BK,DEATH_COUNT,3394,2020-09-10
Male,BK,CASE_RATE,2659.74,2020-09-10
Male,BK,HOSPITALIZED_RATE,724.32,2020-09-10
Male,BK,DEATH_RATE,277.34,2020-09-10
Male,BX,CASE_COUNT,25606,2020-09-10
Male,BX,HOSPITALIZED_COUNT,6998,2020-09-10
Male,BX,DEATH_COUNT,2336,2020-09-10
Male,BX,CASE_RATE,3794.04,2020-09-10
Male,BX,HOSPITALIZED_RATE,1036.89,2020-09-10
Male,BX,DEATH_RATE,346.13,2020-09-10
Male,MN,CASE_COUNT,15977,2020-09-10
Male,MN,HOSPITALIZED_COUNT,4735,2020-09-10
Male,MN,DEATH_COUNT,1493,2020-09-10
Male,MN,CASE_RATE,2071.84,2020-09-10
Male,MN,HOSPITALIZED_RATE,614.02,2020-09-10
Male,MN,DEATH_RATE,193.61,2020-09-10
Male,QN,CASE_COUNT,36226,2020-09-10
Male,QN,HOSPITALIZED_COUNT,10154,2020-09-10
Male,QN,DEATH_COUNT,3664,2020-09-10
Male,QN,CASE_RATE,3277.22,2020-09-10
Male,QN,HOSPITALIZED_RATE,918.59,2020-09-10
Male,QN,DEATH_RATE,331.47,2020-09-10
Male,SI,CASE_COUNT,7925,2020-09-10
Male,SI,HOSPITALIZED_COUNT,1414,2020-09-10
Male,SI,DEATH_COUNT,534,2020-09-10
Male,SI,CASE_RATE,3434.23,2020-09-10
Male,SI,HOSPITALIZED_RATE,612.74,2020-09-10
Male,SI,DEATH_RATE,231.4,2020-09-10
Boroughwide,BK,CASE_COUNT,64840,2020-09-10
Boroughwide,BK,HOSPITALIZED_COUNT,16115,2020-09-10
Boroughwide,BK,DEATH_COUNT,5662,2020-09-10
Boroughwide,BK,CASE_RATE,2510.42,2020-09-10
Boroughwide,BK,HOSPITALIZED_RATE,623.93,2020-09-10
Boroughwide,BK,DEATH_RATE,219.22,2020-09-10
Boroughwide,BX,CASE_COUNT,52032,2020-09-10
Boroughwide,BX,HOSPITALIZED_COUNT,12920,2020-09-10
Boroughwide,BX,DEATH_COUNT,3997,2020-09-10
Boroughwide,BX,CASE_RATE,3633.18,2020-09-10
Boroughwide,BX,HOSPITALIZED_RATE,902.15,2020-09-10
Boroughwide,BX,DEATH_RATE,279.09,2020-09-10
Boroughwide,MN,CASE_COUNT,30447,2020-09-10
Boroughwide,MN,HOSPITALIZED_COUNT,8301,2020-09-10
Boroughwide,MN,DEATH_COUNT,2535,2020-09-10
Boroughwide,MN,CASE_RATE,1869.4,2020-09-10
Boroughwide,MN,HOSPITALIZED_RATE,509.67,2020-09-10
Boroughwide,MN,DEATH_RATE,155.65,2020-09-10
Boroughwide,QN,CASE_COUNT,70083,2020-09-10
Boroughwide,QN,HOSPITALIZED_COUNT,17536,2020-09-10
Boroughwide,QN,DEATH_COUNT,5999,2020-09-10
Boroughwide,QN,CASE_RATE,3075.29,2020-09-10
Boroughwide,QN,HOSPITALIZED_RATE,769.49,2020-09-10
Boroughwide,QN,DEATH_RATE,263.24,2020-09-10
Boroughwide,SI,CASE_COUNT,15236,2020-09-10
Boroughwide,SI,HOSPITALIZED_COUNT,2465,2020-09-10
Boroughwide,SI,DEATH_COUNT,901,2020-09-10
Boroughwide,SI,CASE_RATE,3199.64,2020-09-10
Boroughwide,SI,HOSPITALIZED_RATE,517.66,2020-09-10
Boroughwide,SI,DEATH_RATE,189.21,2020-09-10
Female,BK,CASE_COUNT,32223,2020-09-11
Female,BK,HOSPITALIZED_COUNT,7255,2020-09-11
Female,BK,DEATH_COUNT,2268,2020-09-11
Female,BK,CASE_RATE,2370.97,2020-09-11
Female,BK,HOSPITALIZED_RATE,533.82,2020-09-11
Female,BK,DEATH_RATE,166.88,2020-09-11
Female,BX,CASE_COUNT,26419,2020-09-11
Female,BX,HOSPITALIZED_COUNT,5927,2020-09-11
Female,BX,DEATH_COUNT,1664,2020-09-11
Female,BX,CASE_RATE,3488.89,2020-09-11
Female,BX,HOSPITALIZED_RATE,782.72,2020-09-11
Female,BX,DEATH_RATE,219.75,2020-09-11
Female,MN,CASE_COUNT,14463,2020-09-11
Female,MN,HOSPITALIZED_COUNT,3567,2020-09-11
Female,MN,DEATH_COUNT,1042,2020-09-11
Female,MN,CASE_RATE,1686.55,2020-09-11
Female,MN,HOSPITALIZED_RATE,415.95,2020-09-11
Female,MN,DEATH_RATE,121.51,2020-09-11
Female,QN,CASE_COUNT,33839,2020-09-11
Female,QN,HOSPITALIZED_COUNT,7381,2020-09-11
Female,QN,DEATH_COUNT,2335,2020-09-11
Female,QN,CASE_RATE,2883.55,2020-09-11
Female,QN,HOSPITALIZED_RATE,628.96,2020-09-11
Female,QN,DEATH_RATE,198.97,2020-09-11
Female,SI,CASE_COUNT,7310,2020-09-11
Female,SI,HOSPITALIZED_COUNT,1052,2020-09-11
Female,SI,DEATH_COUNT,367,2020-09-11
Female,SI,CASE_RATE,2978.64,2020-09-11
Female,SI,HOSPITALIZED_RATE,428.66,2020-09-11
Female,SI,DEATH_RATE,149.54,2020-09-11
Male,BK,CASE_COUNT,32591,2020-09-11
Male,BK,HOSPITALIZED_COUNT,8869,2020-09-11
Male,BK,DEATH_COUNT,3401,2020-09-11
Male,BK,CASE_RATE,2663.18,2020-09-11
Male,BK,HOSPITALIZED_RATE,724.73,2020-09-11
Male,BK,DEATH_RATE,277.91,2020-09-11
Male,BX,CASE_COUNT,25628,2020-09-11
Male,BX,HOSPITALIZED_COUNT,7009,2020-09-11
Male,BX,DEATH_COUNT,2338,2020-09-11
Male,BX,CASE_RATE,3797.3,2020-09-11
Male,BX,HOSPITALIZED_RATE,1038.52,2020-09-11
Male,BX,DEATH_RATE,346.42,2020-09-11
Male,MN,CASE_COUNT,15992,2020-09-11
Male,MN,HOSPITALIZED_COUNT,4736,2020-09-11
Male,MN,DEATH_COUNT,1494,2020-09-11
Male,MN,CASE_RATE,2073.78,2020-09-11
Male,MN,HOSPITALIZED_RATE,614.15,2020-09-11
Male,MN,DEATH_RATE,193.74,2020-09-11
Male,QN,CASE_COUNT,36256,2020-09-11
Male,QN,HOSPITALIZED_COUNT,10160,2020-09-11
Male,QN,DEATH_COUNT,3666,2020-09-11
Male,QN,CASE_RATE,3279.93,2020-09-11
Male,QN,HOSPITALIZED_RATE,919.13,2020-09-11
Male,QN,DEATH_RATE,331.65,2020-09-11
Male,SI,CASE_COUNT,7934,2020-09-11
Male,SI,HOSPITALIZED_COUNT,1416,2020-09-11
Male,SI,DEATH_COUNT,534,2020-09-11
Male,SI,CASE_RATE,3438.13,2020-09-11
Male,SI,HOSPITALIZED_RATE,613.61,2020-09-11
Male,SI,DEATH_RATE,231.4,2020-09-11
Boroughwide,BK,CASE_COUNT,64900,2020-09-11
Boroughwide,BK,HOSPITALIZED_COUNT,16128,2020-09-11
Boroughwide,BK,DEATH_COUNT,5669,2020-09-11
Boroughwide,BK,CASE_RATE,2512.75,2020-09-11
Boroughwide,BK,HOSPITALIZED_RATE,624.43,2020-09-11
Boroughwide,BK,DEATH_RATE,219.49,2020-09-11
Boroughwide,BX,CASE_COUNT,52075,2020-09-11
Boroughwide,BX,HOSPITALIZED_COUNT,12936,2020-09-11
Boroughwide,BX,DEATH_COUNT,4002,2020-09-11
Boroughwide,BX,CASE_RATE,3636.19,2020-09-11
Boroughwide,BX,HOSPITALIZED_RATE,903.27,2020-09-11
Boroughwide,BX,DEATH_RATE,279.44,2020-09-11
Boroughwide,MN,CASE_COUNT,30487,2020-09-11
Boroughwide,MN,HOSPITALIZED_COUNT,8304,2020-09-11
Boroughwide,MN,DEATH_COUNT,2536,2020-09-11
Boroughwide,MN,CASE_RATE,1871.86,2020-09-11
Boroughwide,MN,HOSPITALIZED_RATE,509.85,2020-09-11
Boroughwide,MN,DEATH_RATE,155.71,2020-09-11
Boroughwide,QN,CASE_COUNT,70139,2020-09-11
Boroughwide,QN,HOSPITALIZED_COUNT,17546,2020-09-11
Boroughwide,QN,DEATH_COUNT,6003,2020-09-11
Boroughwide,QN,CASE_RATE,3077.75,2020-09-11
Boroughwide,QN,HOSPITALIZED_RATE,769.93,2020-09-11
Boroughwide,QN,DEATH_RATE,263.42,2020-09-11
Boroughwide,SI,CASE_COUNT,15253,2020-09-11
Boroughwide,SI,HOSPITALIZED_COUNT,2469,2020-09-11
Boroughwide,SI,DEATH_COUNT,901,2020-09-11
Boroughwide,SI,CASE_RATE,3203.21,2020-09-11
Boroughwide,SI,HOSPITALIZED_RATE,518.5,2020-09-11
Boroughwide,SI,DEATH_RATE,189.21,2020-09-11
Female,BK,CASE_COUNT,32264,2020-09-12
Female,BK,HOSPITALIZED_COUNT,7262,2020-09-12
Female,BK,DEATH_COUNT,2272,2020-09-12
Female,BK,CASE_RATE,2373.98,2020-09-12
Female,BK,HOSPITALIZED_RATE,534.34,2020-09-12
Female,BK,DEATH_RATE,167.17,2020-09-12
Female,BX,CASE_COUNT,26452,2020-09-12
Female,BX,HOSPITALIZED_COUNT,5930,2020-09-12
Female,BX,DEATH_COUNT,1662,2020-09-12
Female,BX,CASE_RATE,3493.25,2020-09-12
Female,BX,HOSPITALIZED_RATE,783.12,2020-09-12
Female,BX,DEATH_RATE,219.48,2020-09-12
Female,MN,CASE_COUNT,14483,2020-09-12
Female,MN,HOSPITALIZED_COUNT,3569,2020-09-12
Female,MN,DEATH_COUNT,1040,2020-09-12
Female,MN,CASE_RATE,1688.88,2020-09-12
Female,MN,HOSPITALIZED_RATE,416.19,2020-09-12
Female,MN,DEATH_RATE,121.28,2020-09-12
Female,QN,CASE_COUNT,33875,2020-09-12
Female,QN,HOSPITALIZED_COUNT,7382,2020-09-12
Female,QN,DEATH_COUNT,2334,2020-09-12
Female,QN,CASE_RATE,2886.62,2020-09-12
Female,QN,HOSPITALIZED_RATE,629.05,2020-09-12
Female,QN,DEATH_RATE,198.89,2020-09-12
Female,SI,CASE_COUNT,7324,2020-09-12
Female,SI,HOSPITALIZED_COUNT,1052,2020-09-12
Female,SI,DEATH_COUNT,367,2020-09-12
Female,SI,CASE_RATE,2984.34,2020-09-12
Female,SI,HOSPITALIZED_RATE,428.66,2020-09-12
Female,SI,DEATH_RATE,149.54,2020-09-12
Male,BK,CASE_COUNT,32640,2020-09-12
Male,BK,HOSPITALIZED_COUNT,8875,2020-09-12
Male,BK,DEATH_COUNT,3404,2020-09-12
Male,BK,CASE_RATE,2667.18,2020-09-12
Male,BK,HOSPITALIZED_RATE,725.22,2020-09-12
Male,BK,DEATH_RATE,278.16,2020-09-12
Male,BX,CASE_COUNT,25653,2020-09-12
Male,BX,HOSPITALIZED_COUNT,7011,2020-09-12
Male,BX,DEATH_COUNT,2339,2020-09-12
Male,BX,CASE_RATE,3801.01,2020-09-12
Male,BX,HOSPITALIZED_RATE,1038.82,2020-09-12
Male,BX,DEATH_RATE,346.57,2020-09-12
Male,MN,CASE_COUNT,16001,2020-09-12
Male,MN,HOSPITALIZED_COUNT,4735,2020-09-12
Male,MN,DEATH_COUNT,1493,2020-09-12
Male,MN,CASE_RATE,2074.95,2020-09-12
Male,MN,HOSPITALIZED_RATE,614.02,2020-09-12
Male,MN,DEATH_RATE,193.61,2020-09-12
Male,QN,CASE_COUNT,36297,2020-09-12
Male,QN,HOSPITALIZED_COUNT,10162,2020-09-12
Male,QN,DEATH_COUNT,3668,2020-09-12
Male,QN,CASE_RATE,3283.64,2020-09-12
Male,QN,HOSPITALIZED_RATE,919.31,2020-09-12
Male,QN,DEATH_RATE,331.83,2020-09-12
Male,SI,CASE_COUNT,7951,2020-09-12
Male,SI,HOSPITALIZED_COUNT,1417,2020-09-12
Male,SI,DEATH_COUNT,534,2020-09-12
Male,SI,CASE_RATE,3445.5,2020-09-12
Male,SI,HOSPITALIZED_RATE,614.04,2020-09-12
Male,SI,DEATH_RATE,231.4,2020-09-12
Boroughwide,BK,CASE_COUNT,64992,2020-09-12
Boroughwide,BK,HOSPITALIZED_COUNT,16141,2020-09-12
Boroughwide,BK,DEATH_COUNT,5676,2020-09-12
Boroughwide,BK,CASE_RATE,2516.31,2020-09-12
Boroughwide,BK,HOSPITALIZED_RATE,624.93,2020-09-12
Boroughwide,BK,DEATH_RATE,219.76,2020-09-12
Boroughwide,BX,CASE_COUNT,52133,2020-09-12
Boroughwide,BX,HOSPITALIZED_COUNT,12941,2020-09-12
Boroughwide,BX,DEATH_COUNT,4001,2020-09-12
Boroughwide,BX,CASE_RATE,3640.24,2020-09-12
Boroughwide,BX,HOSPITALIZED_RATE,903.62,2020-09-12
Boroughwide,BX,DEATH_RATE,279.37,2020-09-12
Boroughwide,MN,CASE_COUNT,30518,2020-09-12
Boroughwide,MN,HOSPITALIZED_COUNT,8305,2020-09-12
Boroughwide,MN,DEATH_COUNT,2533,2020-09-12
Boroughwide,MN,CASE_RATE,1873.76,2020-09-12
Boroughwide,MN,HOSPITALIZED_RATE,509.92,2020-09-12
Boroughwide,MN,DEATH_RATE,155.52,2020-09-12
Boroughwide,QN,CASE_COUNT,70217,2020-09-12
Boroughwide,QN,HOSPITALIZED_COUNT,17549,2020-09-12
Boroughwide,QN,DEATH_COUNT,6004,2020-09-12
Boroughwide,QN,CASE_RATE,3081.17,2020-09-12
Boroughwide,QN,HOSPITALIZED_RATE,770.06,2020-09-12
Boroughwide,QN,DEATH_RATE,263.46,2020-09-12
Boroughwide,SI,CASE_COUNT,15285,2020-09-12
Boroughwide,SI,HOSPITALIZED_COUNT,2470,2020-09-12
Boroughwide,SI,DEATH_COUNT,901,2020-09-12
Boroughwide,SI,CASE_RATE,3209.93,2020-09-12
Boroughwide,SI,HOSPITALIZED_RATE,518.71,2020-09-12
Boroughwide,SI,DEATH_RATE,189.21,2020-09-12
Female,BK,CASE_COUNT,32264,2020-09-13
Female,BK,HOSPITALIZED_COUNT,7262,2020-09-13
Female,BK,DEATH_COUNT,2272,2020-09-13
Female,BK,CASE_RATE,2373.98,2020-09-13
Female,BK,HOSPITALIZED_RATE,534.34,2020-09-13
Female,BK,DEATH_RATE,167.17,2020-09-13
Female,BX,CASE_COUNT,26452,2020-09-13
Female,BX,HOSPITALIZED_COUNT,5930,2020-09-13
Female,BX,DEATH_COUNT,1662,2020-09-13
Female,BX,CASE_RATE,3493.25,2020-09-13
Female,BX,HOSPITALIZED_RATE,783.12,2020-09-13
Female,BX,DEATH_RATE,219.48,2020-09-13
Female,MN,CASE_COUNT,14483,2020-09-13
Female,MN,HOSPITALIZED_COUNT,3569,2020-09-13
Female,MN,DEATH_COUNT,1040,2020-09-13
Female,MN,CASE_RATE,1688.88,2020-09-13
Female,MN,HOSPITALIZED_RATE,416.19,2020-09-13
Female,MN,DEATH_RATE,121.28,2020-09-13
Female,QN,CASE_COUNT,33875,2020-09-13
Female,QN,HOSPITALIZED_COUNT,7382,2020-09-13
Female,QN,DEATH_COUNT,2334,2020-09-13
Female,QN,CASE_RATE,2886.62,2020-09-13
Female,QN,HOSPITALIZED_RATE,629.05,2020-09-13
Female,QN,DEATH_RATE,198.89,2020-09-13
Female,SI,CASE_COUNT,7324,2020-09-13
Female,SI,HOSPITALIZED_COUNT,1052,2020-09-13
Female,SI,DEATH_COUNT,367,2020-09-13
Female,SI,CASE_RATE,2984.34,2020-09-13
Female,SI,HOSPITALIZED_RATE,428.66,2020-09-13
Female,SI,DEATH_RATE,149.54,2020-09-13
Male,BK,CASE_COUNT,32640,2020-09-13
Male,BK,HOSPITALIZED_COUNT,8875,2020-09-13
Male,BK,DEATH_COUNT,3404,2020-09-13
Male,BK,CASE_RATE,2667.18,2020-09-13
Male,BK,HOSPITALIZED_RATE,725.22,2020-09-13
Male,BK,DEATH_RATE,278.16,2020-09-13
Male,BX,CASE_COUNT,25653,2020-09-13
Male,BX,HOSPITALIZED_COUNT,7011,2020-09-13
Male,BX,DEATH_COUNT,2339,2020-09-13
Male,BX,CASE_RATE,3801.01,2020-09-13
Male,BX,HOSPITALIZED_RATE,1038.82,2020-09-13
Male,BX,DEATH_RATE,346.57,2020-09-13
Male,MN,CASE_COUNT,16001,2020-09-13
Male,MN,HOSPITALIZED_COUNT,4735,2020-09-13
Male,MN,DEATH_COUNT,1493,2020-09-13
Male,MN,CASE_RATE,2074.95,2020-09-13
Male,MN,HOSPITALIZED_RATE,614.02,2020-09-13
Male,MN,DEATH_RATE,193.61,2020-09-13
Male,QN,CASE_COUNT,36297,2020-09-13
Male,QN,HOSPITALIZED_COUNT,10162,2020-09-13
Male,QN,DEATH_COUNT,3668,2020-09-13
Male,QN,CASE_RATE,3283.64,2020-09-13
Male,QN,HOSPITALIZED_RATE,919.31,2020-09-13
Male,QN,DEATH_RATE,331.83,2020-09-13
Male,SI,CASE_COUNT,7951,2020-09-13
Male,SI,HOSPITALIZED_COUNT,1417,2020-09-13
Male,SI,DEATH_COUNT,534,2020-09-13
Male,SI,CASE_RATE,3445.5,2020-09-13
Male,SI,HOSPITALIZED_RATE,614.04,2020-09-13
Male,SI,DEATH_RATE,231.4,2020-09-13
Boroughwide,BK,CASE_COUNT,64992,2020-09-13
Boroughwide,BK,HOSPITALIZED_COUNT,16141,2020-09-13
Boroughwide,BK,DEATH_COUNT,5676,2020-09-13
Boroughwide,BK,CASE_RATE,2516.31,2020-09-13
Boroughwide,BK,HOSPITALIZED_RATE,624.93,2020-09-13
Boroughwide,BK,DEATH_RATE,219.76,2020-09-13
Boroughwide,BX,CASE_COUNT,52133,2020-09-13
Boroughwide,BX,HOSPITALIZED_COUNT,12941,2020-09-13
Boroughwide,BX,DEATH_COUNT,4001,2020-09-13
Boroughwide,BX,CASE_RATE,3640.24,2020-09-13
Boroughwide,BX,HOSPITALIZED_RATE,903.62,2020-09-13
Boroughwide,BX,DEATH_RATE,279.37,2020-09-13
Boroughwide,MN,CASE_COUNT,30518,2020-09-13
Boroughwide,MN,HOSPITALIZED_COUNT,8305,2020-09-13
Boroughwide,MN,DEATH_COUNT,2533,2020-09-13
Boroughwide,MN,CASE_RATE,1873.76,2020-09-13
Boroughwide,MN,HOSPITALIZED_RATE,509.92,2020-09-13
Boroughwide,MN,DEATH_RATE,155.52,2020-09-13
Boroughwide,QN,CASE_COUNT,70217,2020-09-13
Boroughwide,QN,HOSPITALIZED_COUNT,17549,2020-09-13
Boroughwide,QN,DEATH_COUNT,6004,2020-09-13
Boroughwide,QN,CASE_RATE,3081.17,2020-09-13
Boroughwide,QN,HOSPITALIZED_RATE,770.06,2020-09-13
Boroughwide,QN,DEATH_RATE,263.46,2020-09-13
Boroughwide,SI,CASE_COUNT,15285,2020-09-13
Boroughwide,SI,HOSPITALIZED_COUNT,2470,2020-09-13
Boroughwide,SI,DEATH_COUNT,901,2020-09-13
Boroughwide,SI,CASE_RATE,3209.93,2020-09-13
Boroughwide,SI,HOSPITALIZED_RATE,518.71,2020-09-13
Boroughwide,SI,DEATH_RATE,189.21,2020-09-13
Female,BK,CASE_COUNT,32320,2020-09-14
Female,BK,HOSPITALIZED_COUNT,7260,2020-09-14
Female,BK,DEATH_COUNT,2272,2020-09-14
Female,BK,CASE_RATE,2378.1,2020-09-14
Female,BK,HOSPITALIZED_RATE,534.19,2020-09-14
Female,BK,DEATH_RATE,167.17,2020-09-14
Female,BX,CASE_COUNT,26493,2020-09-14
Female,BX,HOSPITALIZED_COUNT,5932,2020-09-14
Female,BX,DEATH_COUNT,1663,2020-09-14
Female,BX,CASE_RATE,3498.66,2020-09-14
Female,BX,HOSPITALIZED_RATE,783.38,2020-09-14
Female,BX,DEATH_RATE,219.62,2020-09-14
Female,MN,CASE_COUNT,14526,2020-09-14
Female,MN,HOSPITALIZED_COUNT,3570,2020-09-14
Female,MN,DEATH_COUNT,1040,2020-09-14
Female,MN,CASE_RATE,1693.9,2020-09-14
Female,MN,HOSPITALIZED_RATE,416.3,2020-09-14
Female,MN,DEATH_RATE,121.28,2020-09-14
Female,QN,CASE_COUNT,33943,2020-09-14
Female,QN,HOSPITALIZED_COUNT,7383,2020-09-14
Female,QN,DEATH_COUNT,2334,2020-09-14
Female,QN,CASE_RATE,2892.42,2020-09-14
Female,QN,HOSPITALIZED_RATE,629.13,2020-09-14
Female,QN,DEATH_RATE,198.89,2020-09-14
Female,SI,CASE_COUNT,7341,2020-09-14
Female,SI,HOSPITALIZED_COUNT,1052,2020-09-14
Female,SI,DEATH_COUNT,367,2020-09-14
Female,SI,CASE_RATE,2991.27,2020-09-14
Female,SI,HOSPITALIZED_RATE,428.66,2020-09-14
Female,SI,DEATH_RATE,149.54,2020-09-14
Male,BK,CASE_COUNT,32700,2020-09-14
Male,BK,HOSPITALIZED_COUNT,8874,2020-09-14
Male,BK,DEATH_COUNT,3404,2020-09-14
Male,BK,CASE_RATE,2672.08,2020-09-14
Male,BK,HOSPITALIZED_RATE,725.14,2020-09-14
Male,BK,DEATH_RATE,278.16,2020-09-14
Male,BX,CASE_COUNT,25677,2020-09-14
Male,BX,HOSPITALIZED_COUNT,7015,2020-09-14
Male,BX,DEATH_COUNT,2342,2020-09-14
Male,BX,CASE_RATE,3804.56,2020-09-14
Male,BX,HOSPITALIZED_RATE,1039.41,2020-09-14
Male,BX,DEATH_RATE,347.01,2020-09-14
Male,MN,CASE_COUNT,16034,2020-09-14
Male,MN,HOSPITALIZED_COUNT,4737,2020-09-14
Male,MN,DEATH_COUNT,1493,2020-09-14
Male,MN,CASE_RATE,2079.23,2020-09-14
Male,MN,HOSPITALIZED_RATE,614.28,2020-09-14
Male,MN,DEATH_RATE,193.61,2020-09-14
Male,QN,CASE_COUNT,36357,2020-09-14
Male,QN,HOSPITALIZED_COUNT,10163,2020-09-14
Male,QN,DEATH_COUNT,3668,2020-09-14
Male,QN,CASE_RATE,3289.07,2020-09-14
Male,QN,HOSPITALIZED_RATE,919.4,2020-09-14
Male,QN,DEATH_RATE,331.83,2020-09-14
Male,SI,CASE_COUNT,7967,2020-09-14
Male,SI,HOSPITALIZED_COUNT,1418,2020-09-14
Male,SI,DEATH_COUNT,534,2020-09-14
Male,SI,CASE_RATE,3452.43,2020-09-14
Male,SI,HOSPITALIZED_RATE,614.48,2020-09-14
Male,SI,DEATH_RATE,231.4,2020-09-14
Boroughwide,BK,CASE_COUNT,65109,2020-09-14
Boroughwide,BK,HOSPITALIZED_COUNT,16138,2020-09-14
Boroughwide,BK,DEATH_COUNT,5676,2020-09-14
Boroughwide,BK,CASE_RATE,2520.84,2020-09-14
Boroughwide,BK,HOSPITALIZED_RATE,624.82,2020-09-14
Boroughwide,BK,DEATH_RATE,219.76,2020-09-14
Boroughwide,BX,CASE_COUNT,52199,2020-09-14
Boroughwide,BX,HOSPITALIZED_COUNT,12947,2020-09-14
Boroughwide,BX,DEATH_COUNT,4005,2020-09-14
Boroughwide,BX,CASE_RATE,3644.85,2020-09-14
Boroughwide,BX,HOSPITALIZED_RATE,904.04,2020-09-14
Boroughwide,BX,DEATH_RATE,279.65,2020-09-14
Boroughwide,MN,CASE_COUNT,30595,2020-09-14
Boroughwide,MN,HOSPITALIZED_COUNT,8308,2020-09-14
Boroughwide,MN,DEATH_COUNT,2533,2020-09-14
Boroughwide,MN,CASE_RATE,1878.49,2020-09-14
Boroughwide,MN,HOSPITALIZED_RATE,510.1,2020-09-14
Boroughwide,MN,DEATH_RATE,155.52,2020-09-14
